0,CombatZoneResize,241,226,406,391,TLResume,,,
0.7,GasterBlaster,2,0,300,139,306,0,0.666,0.5
0,GasterBlaster,2,640,300,499,306,180,0.666,0.5
0.7,GasterBlaster,2,0,240,139,306,0,0.666,0.5
0,GasterBlaster,2,640,240,499,306,180,0.666,0.5
0.7,GasterBlaster,2,0,240,139,306,0,0.666,0.5
0,GasterBlaster,2,640,240,499,306,180,0.666,0.5
0.7,GasterBlaster,2,0,240,139,306,0,0.666,0.5
0,GasterBlaster,2,640,240,499,306,180,0.666,0.5
2,SansHead,ClosedEyes
0.7,GasterBlaster,2,0,240,139,306,0,0.666,0.5
0,GasterBlaster,2,640,240,499,306,180,0.666,0.5
0.7,GasterBlaster,2,0,240,139,306,0,0.666,0.5
0,GasterBlaster,2,640,240,499,306,180,0.666,0.5
0.7,GasterBlaster,2,0,240,139,306,0,0.666,0.5
0,GasterBlaster,2,640,240,499,306,180,0.666,0.5
2,SansText,if you don't mind...,,,
0,SansText,im in a need of a toilet            break.,,,,
0,PlayerHeal,-133,1,,,
0,SansText,heh. i saw that,,,
0,SansText,looks like someone is            helping you,,,,
0,SansText,someone i should know?,,,
0.1,SansSlam,1,,,,,,,
0.2,BoneStab,1,29,0.4,0.1,,,,
0,SansAnimation,Idle,,,,,,,
0.6,HeartMode,0,,,,,,,
0,SansSweat,2,,,,,,,
0.2,GasterBlaster,1,0,0,321,166,90,0,0
0.125,GasterBlaster,1,0,0,256,171,67.5,0,0
0.125,GasterBlaster,1,0,0,191,176,45,0,0
0.125,GasterBlaster,1,0,0,186,241,22.5,0,0
0.125,GasterBlaster,1,0,0,181,306,0,0,0
0.125,GasterBlaster,1,0,0,186,371,337.5,0,0
0.125,GasterBlaster,1,0,0,191,436,315,0,0
0.125,GasterBlaster,1,0,0,256,443.5,292.5,0,0
0.125,GasterBlaster,1,0,0,321,451,270,0,0
0.125,GasterBlaster,1,0,0,386,443.5,247.5,0,0
0.125,GasterBlaster,1,0,0,451,436,225,0,0
0.125,GasterBlaster,1,0,0,450,371,202.5,0,0
0.125,GasterBlaster,1,0,0,449,306,180,0,0
0.125,GasterBlaster,1,0,0,450,241,157.5,0,0
0.125,GasterBlaster,1,0,0,451,176,135,0,0
0.125,GasterBlaster,1,0,0,386,171,112.5,0,0
0.125,GasterBlaster,1,0,0,321,166,90,0,0
0.125,GasterBlaster,1,0,0,256,171,67.5,0,0
0.125,GasterBlaster,1,0,0,191,176,45,0,0
0.125,GasterBlaster,1,0,0,186,241,22.5,0,0
0.125,GasterBlaster,1,0,0,181,306,0,0,0
0.125,GasterBlaster,1,0,0,186,371,337.5,0,0
0.125,GasterBlaster,1,0,0,191,436,315,0,0
0.125,GasterBlaster,1,0,0,256,443.5,292.5,0,0
0.125,GasterBlaster,1,0,0,321,451,270,0,0
0.125,GasterBlaster,1,0,0,386,443.5,247.5,0,0
0.125,GasterBlaster,1,0,0,451,436,225,0,0
0.125,GasterBlaster,1,0,0,450,371,202.5,0,0
0.125,GasterBlaster,1,0,0,449,306,180,0,0
0.125,GasterBlaster,1,0,0,450,241,157.5,0,0
0.125,GasterBlaster,1,0,0,451,176,135,0,0
0.125,GasterBlaster,1,0,0,386,171,112.5,0,0
0.125,GasterBlaster,1,0,0,321,166,90,0,0
0.125,GasterBlaster,1,0,0,256,171,67.5,0,0
0.125,GasterBlaster,1,0,0,191,176,45,0,0
0.125,GasterBlaster,1,0,0,186,241,22.5,0,0
0.125,GasterBlaster,2,0,0,170,320,0,0.4,0.1
0,GasterBlaster,2,0,0,570,320,180,0.4,0.1
0,SansSweat,3,,,,,,,
1.2,GasterBlaster,1,0,0,256,171,67.5,0.3,0
0,GasterBlaster,1,0,0,191,176,45,0.3,0
0,GasterBlaster,1,0,0,186,241,22.5,0.3,0
0.7,GasterBlaster,1,0,0,186,371,337.5,0.3,0
0,GasterBlaster,1,0,0,191,436,315,0.3,0
0,GasterBlaster,1,0,0,256,443.5,292.5,0.3,0
0.7,GasterBlaster,1,0,0,450,371,202.5,0.3,0
0,GasterBlaster,1,0,0,449,306,180,0.3,0
0,GasterBlaster,1,0,0,450,241,157.5,0.3,0
0.7,GasterBlaster,1,0,0,386,171,112.5,0.3,0
0,GasterBlaster,1,0,0,321,166,90,0.3,0
0,GasterBlaster,1,0,0,256,171,67.5,0.3,0
0.7,GasterBlaster,1,0,0,386,443.5,247.5,0.3,0
0,GasterBlaster,1,0,0,451,436,225,0.3,0
0,GasterBlaster,1,0,0,450,371,202.5,0.3,0
0.7,GasterBlaster,1,0,0,450,371,202.5,0,0
0,GasterBlaster,1,0,0,449,306,180,0,0
0,GasterBlaster,1,0,0,450,241,157.5,0,0
0.8,GasterBlaster,1,0,0,449,306,180,0,0
0.125,GasterBlaster,1,0,0,450,371,202.5,0,0
0.125,GasterBlaster,1,0,0,451,436,225,0,0
0.125,GasterBlaster,1,0,0,386,443.5,247.5,0,0
0.125,GasterBlaster,1,0,0,321,451,270,0,0
0.125,GasterBlaster,1,0,0,256,443.5,292.5,0,0
0.125,GasterBlaster,1,0,0,191,436,315,0,0
0.125,GasterBlaster,1,0,0,186,371,337.5,0,0
0.125,GasterBlaster,1,0,0,181,306,0,0,0
0.125,GasterBlaster,1,0,0,186,241,22.5,0,0
0.125,GasterBlaster,1,0,0,191,176,45,0,0
0.125,GasterBlaster,1,0,0,256,171,67.5,0,0
0.125,GasterBlaster,1,0,0,321,166,90,0,0
0.125,GasterBlaster,1,0,0,386,171,112.5,0,0
0.125,GasterBlaster,1,0,0,451,176,135,0,0
0.125,GasterBlaster,1,0,0,450,241,157.5,0,0
0.125,GasterBlaster,1,0,0,449,306,180,0,0
0.125,GasterBlaster,1,0,0,450,371,202.5,0,0
0.125,GasterBlaster,1,0,0,451,436,225,0,0
0.125,GasterBlaster,1,0,0,386,443.5,247.5,0,0
0.125,GasterBlaster,1,0,0,321,451,270,0,0
0.125,GasterBlaster,1,0,0,256,443.5,292.5,0,0
0.125,GasterBlaster,1,0,0,191,436,315,0,0
0.125,GasterBlaster,1,0,0,186,371,337.5,0,0
0.125,GasterBlaster,1,0,0,181,306,0,0,0
0.125,GasterBlaster,1,0,0,186,241,22.5,0,0
0.125,GasterBlaster,1,0,0,191,176,45,0,0
0.125,GasterBlaster,1,0,0,256,171,67.5,0,0
0.125,GasterBlaster,1,0,0,321,166,90,0,0
0.125,GasterBlaster,1,0,0,386,171,112.5,0,0
0.125,GasterBlaster,1,0,0,451,176,135,0,0
0.125,GasterBlaster,1,0,0,450,241,157.5,0,0
0.125,GasterBlaster,1,0,0,449,306,180,0,0
0.3,GasterBlaster,1,0,0,181,306,0,0,0
0.125,GasterBlaster,1,0,0,186,371,337.5,0,0
0.125,GasterBlaster,1,0,0,191,436,315,0,0
0.125,GasterBlaster,1,0,0,256,443.5,292.5,0,0
0.125,GasterBlaster,1,0,0,321,451,270,0,0
0.125,GasterBlaster,1,0,0,386,443.5,247.5,0,0
0.125,GasterBlaster,1,0,0,451,436,225,0,0
0.125,GasterBlaster,1,0,0,450,371,202.5,0,0
0.125,GasterBlaster,1,0,0,449,306,180,0,0
0.125,GasterBlaster,1,0,0,450,241,157.5,0,0
0.125,GasterBlaster,1,0,0,451,176,135,0,0
0.125,GasterBlaster,1,0,0,386,171,112.5,0,0
0.125,GasterBlaster,1,0,0,321,166,90,0,0
0.125,GasterBlaster,1,0,0,256,171,67.5,0,0
0.125,GasterBlaster,1,0,0,191,176,45,0,0
0.125,GasterBlaster,1,0,0,186,241,22.5,0,0
0.125,GasterBlaster,1,0,0,181,306,0,0,0
0.125,GasterBlaster,1,0,0,186,371,337.5,0,0
0.125,GasterBlaster,1,0,0,191,436,315,0,0
0.125,GasterBlaster,1,0,0,256,443.5,292.5,0,0
0.125,GasterBlaster,1,0,0,321,451,270,0,0
0.125,GasterBlaster,1,0,0,386,443.5,247.5,0,0
0.125,GasterBlaster,1,0,0,451,436,225,0,0
0.125,GasterBlaster,1,0,0,450,371,202.5,0,0
0.125,GasterBlaster,1,0,0,449,306,180,0,0
0.125,GasterBlaster,1,0,0,450,241,157.5,0,0
0.125,GasterBlaster,1,0,0,451,176,135,0,0
0.125,GasterBlaster,1,0,0,386,171,112.5,0,0
0.125,GasterBlaster,1,0,0,321,166,90,0,0
0.125,GasterBlaster,1,0,0,256,171,67.5,0,0
0.125,GasterBlaster,1,0,0,191,176,45,0,0
0.125,GasterBlaster,1,0,0,186,241,22.5,0,0
0.125,GasterBlaster,1,0,0,181,306,0,0,0
0.125,GasterBlaster,1,0,0,186,371,337.5,0,0
0.125,GasterBlaster,1,0,0,191,436,315,0,0
0.125,GasterBlaster,1,0,0,321,446,270,0.4,0.1
0,GasterBlaster,1,0,0,321,126,90,0.4,0.1
0,GasterBlaster,1,0,0,166,304,0,0.4,0.1
0,GasterBlaster,1,0,0,486,304,180,0.4,0.1
0.7,GasterBlaster,1,0,0,191,246,0,0.4,0.1
0,GasterBlaster,1,0,0,259,166,90,0.4,0.1
0,GasterBlaster,1,0,0,449,366,180,0.4,0.1
0,GasterBlaster,1,0,0,379,446,270,0.4,0.1
0,SansText,well well well,,,,
0,SansText,u probably cheated to          get here,,,
0,SansText,well...,,,
0,SansText,it looks like your           masochism...,,,
0,SansText,is even worse than I thought.,,,
0,SansText,but you do realise.,,,
0,SansText,you cant kill me.,,,
0,SansText,i know that other          simulator,,,
0,SansText,you dont get to kill            us in sims,,,
0,SansText,so mr obese/rotund evils...,,,
0,SansText,time to die.,,,
0,SansText,also got to throw in           something,,,
0,SansText,die...,,,
0,SansText,evil they/them frisk!,,,
0,DamagePlayer,-999,0,,,,,,,
0,sound,playerheal,,,,,,,,
0,BoneStab,1,65,0.1,0.4,,,,,
0,BoneStab,3,65,0.1,0.4,,,,,
0,GasterBlaster,1,0,0,180,325,360,0.5,0.2,
0,GasterBlaster,1,0,0,180,385,360,0.9,0.3,
0,GasterBlaster,1,0,0,180,265,360,0.9,0.3,
0.8,SansBody,HandLeft,,,,,,,,
0,SansSlam,2,,,,,,
0,SansText,heh. even i know...,,,
0,SansText,that the person writing the            dialogues right now...,,,,
0,SansText,was so lazy that he didnt.          even write the csv for this attack,,,,,
0,SansText,probably copied it...,,,,,,
0,SansText,well...,,,,,,
0,DamagePlayer,-120,1,,,,,,,
0,sound,PlayerHeal,,,,,,
0,SansText,stop healing the player,,,,,,
0,SansText,seriously?,,,,,,
0,SansSlam,0,,,,,,,,
1,BonevRepeat,650,281,80,2,290,8,400,,
0,BonevRepeat,800,206,80,2,290,8,400,,
0,BonevRepeat,665,281,80,2,290,8,400,,
0,BonevRepeat,815,206,80,2,290,8,400,,
0,BoneStab,1,40,0,10,,,,,
0,BoneStab,3,40,0,10,,,,,
0,SansText,at this point this is more of          a test of patience,,,,,, 
0,CombatZoneResize,100,0,540,480,,,,,
0,CombatZoneSpeed,5000,,,,,,,,
0,SansAnimation,Idle,,,,,,,,
0,PlatformRepeat,0,440,40,0,160,30,200,,
0,BoneHRepeat,100,440,40,0,160,30,200,,
0,PlatformRepeat,640,400,40,2,160,30,200,,
0,BoneHRepeat,740,400,40,2,160,30,200,,
0,PlatformRepeat,0,360,40,0,160,30,200,,
0,BoneHRepeat,100,360,40,0,160,30,200,,
0,PlatformRepeat,640,320,40,2,160,30,200,,
0,BoneHRepeat,740,320,40,2,160,30,200,,
0,PlatformRepeat,0,280,40,0,160,30,200,,
0,BoneHRepeat,100,280,40,0,160,30,200,,
0,PlatformRepeat,640,240,40,2,160,30,200,,
0,BoneHRepeat,740,240,40,2,160,30,200,,
0,PlatformRepeat,0,200,40,0,160,30,200,,
0,BoneHRepeat,100,200,40,0,160,30,200,,
0,PlatformRepeat,640,160,40,2,160,30,200,,
0,BoneHRepeat,740,160,40,2,160,30,200,,
0,PlatformRepeat,0,120,40,0,160,30,200,,
0,BoneHRepeat,100,120,40,0,160,30,200,,
0,PlatformRepeat,640,80,40,2,160,30,200,,
0,BoneHRepeat,740,80,40,2,160,30,200,,
0,PlatformRepeat,0,60,40,0,160,30,100,,
1,BoneStab,1,60,1,99,,,,,
6,BoneHRepeat,100,480,440,3,60,7,15,,
0,BoneHRepeat,100,585,440,3,60,17,15,,
1,BlackScreen,1,,,,,,,
0,Sound,Flash,,,,,,,
0.13333,BlackScreen,0,,,,,,,
0,Sound,Flash,,,,,,,
0,CombatZoneResize,121,186,526,391,,,,
0,HeartTeleport,286,230,,,,,,
0,HeartMode,1,,,,,,,
0,BoneStab,1,64,0,9999,,,,
0,Platform,246,270,43,0,80,1,
1.33333,BoneV,128,276,70,0,260,0
0,BoneV,128,156,90,0,260,0
0,BoneV,128,240,3000,0,260,2
0.33333,BoneV,128,266,70,0,260,0
0,BoneV,128,146,90,0,260,0
1.33333,BoneV,128,276,70,0,260,0
0,BoneV,128,156,90,0,260,0
0,BoneV,128,240,3000,0,260,2
0.33333,BoneV,128,256,70,0,260,0
0,BoneV,128,136,90,0,260,0
1.03333,BoneV,428,260,70,2,260,0
0,BoneV,428,150,90,2,260,0
0.53333,BoneV,428,260,70,2,260,0
0,BoneV,428,150,90,2,260,0
0.53333,BoneV,428,260,70,2,260,0
0,BoneV,428,150,90,2,260,0
1.9,BlackScreen,1,,,,,,,
0,sound,Slam,,,,,,,
0.08,BlackScreen,0,,,,,,,
0,BoneStab,1,64,0,9999,,,,
0,Platform,246,270,43,0,0,1,
0,Platform,346,270,43,0,0,1,
0,Platform,120,270,43,0,0,1,
0.4,GasterBlaster,1,0,0,126,66,90,0,0.5
0.9,GasterBlaster,1,0,0,246,66,90,0,0.5
0,GasterBlaster,1,0,0,346,66,90,0,0.4
0.5,GasterBlaster,1,0,0,126,66,90,0,0.5
0.9,GasterBlaster,1,0,0,246,66,90,0,0.5
0,GasterBlaster,1,0,0,346,66,90,0,0.4
0.3,GasterBlaster,0,0,240,320,240,0,0.5,0.3
0,GasterBlaster,0,640,240,320,240,180,0.5,0.3
0,GasterBlaster,0,320,0,320,240,90,0.5,0.3
0,GasterBlaster,0,320,480,320,240,270,0.5,0.3
0,GasterBlaster,0,0,0,320,240,45,0.5,0.3
0,GasterBlaster,0,640,0,320,240,135,0.5,0.3
0,GasterBlaster,0,640,480,320,240,225,0.5,0.3
0,GasterBlaster,0,0,480,320,240,315,0.5,0.3
0,GasterBlaster,0,160,0,320,240,60,0.5,0.3
0,GasterBlaster,0,480,480,320,240,240,0.5,0.3
1,sound,Slam,,,,,,,
0,Platform,126,310,43,0,50,1,
0.5,GasterBlaster,1,640,240,560,240,180,0.1,0.3
1,GasterBlaster,1,640,240,560,310,180,0.1,0.3
1,GasterBlaster,1,640,240,560,240,180,0.1,0.3
1,BlackScreen,1,,,,,,,
0,Sound,Flash,,,,,,,
0.13333,BlackScreen,0,,,,,,,
0,Sound,Flash,,,,,,,
0,CombatZoneResize,241,226,406,391,,,,
0,HeartTeleport,320,304,,,,,,
0.3,SansBody,HandLeft,,,,,,,
0,HeartMode,0,,,,,,,
0.2,SansSlam,2,,,,,,,
0.3,SansBody,HandRight,,,,,,,
0.2,HeartMaxFallSpeed,450,,,,,,,
0,SansSlam,0,,,,,,,
0,CombatZoneResizeInstant,241,226,449,391,,,,
0,CombatZoneSpeed,900,,,,,,,
0,CombatZoneResize,241,226,650,391,,,,
0.33333,HeartMaxFallSpeed,-300,,,,,,,
0,SansAnimation,Idle,,,,,,,
0,SansRepeat,,,,,,,,
0,CombatZoneResize,-10,226,650,391,,,,
0.3,CombatZoneSpeed,30,,,,,,,
0,CombatZoneResize,-10,264,650,369,,,,
0.9,GetHeartPos,HeartX,HeartY,,,,,,
0,HeartTeleport,40,$HeartY,,,,,,
0,HeartMaxFallSpeed,0,,,,,,,
0,SansSlam,0,,,,,,,
0,DIV,Deg,180,$pi,,,,,
0,SET,I,0,,,,,,
0,DIV,Ang,$I,2,,,,,
0,MUL,Ang,$Ang,$Deg,,,,,
0,SIN,Sine,$Ang,,,,,,
0,MUL,Sine,$Sine,28,,,,,
0,FLOOR,Sine,$Sine,,,,,,
0,MUL,X,$I,60,,,,,
0,ADD,X,$X,634,,,,,
0,SET,Y,270,,,,,,
0,ADD,H,30,$Sine,,,,,
0,BoneV,$X,$Y,$H,2,900,,,
0,ADD,Y,$Y,$H,,,,,
0,ADD,Y,$Y,34,,,,,
0,SUB,H,364,$Y,,,,,
0,BoneV,$X,$Y,$H,2,900,,,
0,ADD,I,$I,1,,,,,
0,JMPL,209,$I,44,,,,,
0,BoneStab,3,22,3.8,3,,,,
0,BoneStab,1,22,3.8,3,,,,
0,ADD,X,$X,360,,,,,
0,BoneVRepeat,$X,270,50,2,900,3,15,
0,ADD,X,$X,330,,,,,
0,BoneVRepeat,$X,314,50,2,900,3,15,
0,ADD,X,$X,300,,,,,
0,BoneVRepeat,$X,270,50,2,900,3,15,
0,ADD,X,$X,300,,,,,
0,BoneVRepeat,$X,314,50,2,900,3,15,
0,ADD,X,$X,270,,,,,
0,BoneVRepeat,$X,270,50,2,900,3,15,
0,ADD,X,$X,270,,,,,
0,BoneVRepeat,$X,314,50,2,900,3,15,
0,ADD,X,$X,240,,,,,
0,BoneVRepeat,$X,270,50,2,900,3,15,
0,ADD,X,$X,330,,,,,
0,BoneVRepeat,$X,314,50,2,900,3,15,
0,ADD,X,$X,270,,,,,
0,BoneVRepeat,$X,270,50,2,900,3,15,
0,ADD,X,$X,390,,,,,
6.2,GasterBlaster,0.7,640,286,560,286,180,0.5
0,GasterBlaster,0.7,640,286,560,313,180,0.5
0.8,GasterBlaster,0.7,640,286,560,313,180,0.5
0,GasterBlaster,0.7,640,346,560,346,180,0.5
0.8,GasterBlaster,0.7,640,286,560,286,180,0.5
0,GasterBlaster,0.7,640,286,560,313,180,0.5
0.8,GasterBlaster,0.7,640,286,560,313,180,0.5
0,GasterBlaster,0.7,640,346,560,346,180,0.5
0.8,GasterBlaster,0.7,640,286,560,286,180,0.5
0,GasterBlaster,0.7,640,286,560,313,180,0.5
0.8,GasterBlaster,0.7,640,286,560,313,180,0.5
0,GasterBlaster,0.7,640,346,560,346,180,0.5
0.8,GasterBlaster,0.7,640,286,560,286,180,0.5
0,GasterBlaster,0.7,640,286,560,313,180,0.5
0.8,GasterBlaster,0.7,640,286,560,313,180,0.5
0,GasterBlaster,0.7,640,346,560,346,180,0.5
0.8,GasterBlaster,0.7,640,286,560,286,180,0.5
0,GasterBlaster,0.7,640,286,560,313,180,0.5
0.8,GasterBlaster,0.7,640,286,560,313,180,0.5
