0,CombatZoneResize,133,251,508,391,TLResume,,
0,HeartTeleport,320,376,,,,,
0,HeartMode,1,,,,,,
0,TLPause,,,,,,,
0,SansText,He he he,,,,,,,
0,Platform,640,346,51,2,150,,
0.4,BoneVRepeat,508,356,40,2,120,58,15
0.4,Platform,640,296,51,2,150,,
0.5,Platform,640,346,51,2,150,,
0.4,BoneV,508,316,70,2,150,,
0.4,Platform,640,296,31,2,60,,
0.6,Platform,640,326,51,2,150,,
0.7,Platform,640,336,51,2,150,,
0.3,BoneV,508,257,45,2,150,,
0.4,Platform,640,316,51,2,150,,
0.3,BoneV,508,257,55,2,150,,
0.7,BoneV,508,257,35,2,150,,
1.5,BoneV,133,257,95,0,90,,
0.7,BoneV,508,276,110,2,240,,
1.9,BoneV,105,257,45,0,210,,
1.1,HeartMode,0,,,,,,
0,CombatZoneResize,241,226,406,391,TLResume,,,
0,GasterBlaster,1,0,0,189,246,0,0.333,0.26666
0,GasterBlaster,1,0,0,259,166,90,0.333,0.26666
0,GasterBlaster,1,640,480,449,366,180,0.333,0.26666
0,GasterBlaster,1,640,480,379,446,270,0.333,0.26666
1.1,HeartMode,1,,,,,,
0,GasterBlaster,0,323.5,0,323.5,176,90,0.333,0.26666
0,GasterBlaster,0,640,308.5,454,308.5,180,0.333,0.26666
0,GasterBlaster,0,323.5,480,323.5,454,270,0.333,0.26666
0,GasterBlaster,0,0,308.5,189,308.5,0,0.333,0.26666
0.5,GasterBlaster,2,0,240,139,226,0,0.555,0.26666
0,GasterBlaster,2,640,240,499,386,180,0.555,0.26666
0.5,GasterBlaster,2,0,240,139,306,0,0.666,0.5
0,GasterBlaster,2,640,240,499,306,180,0.666,0.5
1.1,HeartMode,0,,,,,,
0,SansText,youre red...,,,,,,
1.1,HeartMode,1,,,,,,
0,PlatformRepeat,640,346,51,2,150,,
0.4,BoneVRepeat,508,356,40,2,120,15,20
0.4,PlatformRepeat,640,296,51,2,150,,
0.5,PlatformRepeat,640,346,51,2,150,,
0,gasterblaster,1,0,315,80,315,0,0.6,0.1
1,gasterblaster,1,640,365,560,365,180,0.5,0.1
0,gasterblaster,1,640,265,560,265,180,0.2,0.1
1,gasterblaster,1,640,380,450,380,180,0.3,0.2
0.1,gasterblaster,0,0,296,219,296,0,0.3,0.2
1,gasterblaster,0,0,316,219,316,0,0.2,0.2
0.1,gasterblaster,0,0,336,219,336,0,0.2,0.2
0,CombatZoneResize,209,256,434,391,TLResume
0,HeartTeleport,320,376,,,,,,
0,HeartMode,1
0,TLPause
0.1,SineBones,300,-15,130,40
0,PlatformRepeat,135,360,30,0,130,5,283
10,sound,Ding,,,
0.5,sound,Ding,,,
0,HeartMaxFallSpeed,300
0.5,sound,Ding,,,
0.5,SansBody,HandRight
0,Sansslam,0
5,sound,Ding,,,
0.5,sound,Ding,,,
0.5,sound,Ding,,,
0,HeartMaxFallSpeed,100
0.5,SansBody,HandLeft
0,sansslam,2
2,SansAnimation,Idle
3,HeartMode,0
0,EndAttack
8.5,EndAttack,,,,,,,
