0,CombatZoneResize,113,231,548,391,TLResume,,
0,HeartTeleport,320,376,,,,,
0,HeartMode,1,,,,,,
0,TLPause,,,,,,,
0,SansText,you might be thinking,,,,,,,
0,SansText,the world is better        with the adblocks!,,,,,,
0,SansText,but guess what?,,,,,,,
0,SansText,the fictions that control        our lives...,,,,,,,
0,SansText,the ones we create to         bond and cooperate with each         other,,,,,,,
0,SansText,the stories,,,,,,,
0,SansText,the age of post-truth,,,,,,,
0,SansText,the story of capitalism,,,,,,,
0,SansText,its falling.,,,,,,,
0,SansText,and no story is being made,,,,,,,
0,SansText,to replace it.,,,,,,,
0,SansText,so i like to hoard the money,,,,,,,
0,SansText,and kILL YyOU~!,,,,,,,
0,SansText,oops wrong video,,,,,,
0,SansText,let me just search up...,,,,,,
0,SansText,edgy sans lines,,,,,,,
0,SansHead,BlueEye,,,,,,
0,SansText,but first...,,,,,,,
0,Platform,151,336,31,0,90,1,
0,HeartTeleport,175,327,,,,,
0,BoneVRepeat,528,366,40,0,60,60,15
0,BoneVRepeat,283,268,40,3,90,12,65
0,BoneVRepeat,363,325,40,1,120,11,90
0,BoneVRepeat,443,268,40,3,90,12,65
0,HeartMode,1,,,,,,,
0,TLPause,,,,,,,,
0.4,SET,Loop,12,,,,,,
0,SUB,Loop,$Loop,1,,,,,
0,RND,Ang,360,,,,,,
0,COS,X,$Ang,,,,,,
0,SIN,Y,$Ang,,,,,,
0,MUL,EndX,$X,200,,,,,
0,MUL,EndY,$Y,200,,,,,
0,MUL,X,$X,400,,,,,
0,MUL,Y,$Y,300,,,,,
0,GetHeartPos,HeartX,HeartY,,,,,,
0,ADD,EndX,$EndX,$HeartX,,,,,
0,ADD,EndY,$EndY,$HeartY,,,,,
0,ADD,X,$X,$HeartX,,,,,
0,ADD,Y,$Y,$HeartY,,,,,
0,JMPNL,21,$EndX,50,,,,,
0,SET,EndX,50,,,,,,
0,JMPNG,23,$EndX,590,,,,,
0,SET,EndX,590,,,,,,
0,JMPNL,25,$EndY,40,,,,,
0,SET,EndY,40,,,,,,
0,JMPNG,27,$EndY,440,,,,,
0,SET,EndY,440,,,,,,
0,ANGLE,Ang,$EndX,$EndY,$HeartX,$HeartY,,,
0,GasterBlaster,1,$X,$Y,$EndX,$EndY,$Ang,0.66666,0.03333
0.66666,JMPNZ,6,$Loop,,,,,,
0,EndAttack,,,,,,,,
